timestamp,open,high,low,close,volume
1759644600000,4570.08,4573.22,4565.52,4571.58,933.505
1759644900000,4571.32,4572.0,4561.88,4563.49,3899.9449
1759645200000,4562.0,4562.0,4553.91,4557.66,3313.9291
1759645500000,4560.33,4566.81,4560.33,4565.69,853.231
1759645800000,4566.51,4566.81,4563.52,4564.11,682.6888
1759646100000,4564.99,4565.0,4555.98,4556.27,3184.5222
1759646400000,4557.57,4564.6,4551.89,4563.68,1531.5708
1759646700000,4563.68,4568.38,4561.45,4568.37,868.1493
1759647000000,4569.11,4569.12,4554.97,4561.33,7207.3691
1759647300000,4560.38,4561.98,4559.62,4560.95,566.2186
1759647600000,4559.66,4565.98,4558.86,4563.59,819.36
1759647900000,4565.4,4580.0,4564.79,4579.82,3556.9564
1759648200000,4576.91,4584.4,4570.91,4579.4,1747.1025
1759648500000,4578.4,4583.27,4571.28,4574.33,8435.9465
1759648800000,4577.0,4580.29,4572.06,4573.4,1411.0604
1759649100000,4573.83,4576.23,4573.83,4574.02,624.5735
1759649400000,4571.9,4576.27,4568.59,4571.21,1189.6789
1759649700000,4569.65,4579.07,4569.25,4576.21,1132.7994
1759650000000,4577.0,4578.45,4576.07,4578.1,596.2492
1759650300000,4578.2,4586.93,4578.2,4585.8,2101.3124
1759650600000,4588.73,4598.0,4583.51,4596.19,4583.8146
1759650900000,4598.44,4615.0,4598.44,4602.0,9668.0394
1759651200000,4605.98,4618.17,4603.23,4604.86,4941.273
1759651500000,4607.54,4613.85,4599.94,4603.46,7538.8054
1759651800000,4604.99,4607.84,4595.0,4597.68,3889.1094
1759652100000,4594.89,4599.17,4591.96,4594.74,6088.7164
1759652400000,4593.91,4599.52,4590.1,4599.0,1749.8687
1759652700000,4599.99,4611.78,4596.98,4600.7,6518.5468
1759653000000,4600.23,4600.23,4590.0,4591.73,2187.5159
1759653300000,4590.85,4597.68,4589.39,4597.48,1330.748
1759653600000,4597.68,4597.81,4586.27,4590.0,6729.6238
1759653900000,4590.23,4591.74,4587.05,4591.38,983.0376
1759654200000,4591.02,4591.03,4587.42,4587.45,1852.2185
1759654500000,4584.99,4588.13,4583.55,4588.09,4120.135
1759654800000,4587.53,4588.88,4582.62,4586.5,979.0202
1759655100000,4586.92,4587.47,4583.86,4584.7,608.7222
1759655400000,4585.45,4588.31,4584.33,4588.3,1228.7417
