timestamp,open,high,low,close,volume
1759690500000,2.9763,2.9766,2.9742,2.975,72457.1
1759690800000,2.9747,2.9752,2.9657,2.9673,809485.2
1759691100000,2.9636,2.9677,2.9539,2.9552,1603309.8
1759691400000,2.9568,2.9568,2.9504,2.9538,928653.2
1759691700000,2.9543,2.9549,2.95,2.9537,586716.4
1759692000000,2.9536,2.9621,2.9523,2.9621,393724.6
1759692300000,2.9625,2.9625,2.9558,2.9568,264786.0
1759692600000,2.956,2.9585,2.954,2.9579,159252.9
1759692900000,2.9595,2.96,2.9548,2.9565,176569.1
1759693200000,2.9546,2.9579,2.9542,2.9562,163124.9
1759693500000,2.9558,2.9577,2.9511,2.9551,329184.3
1759693800000,2.9539,2.9557,2.9495,2.9541,623719.9
1759694100000,2.9544,2.9554,2.9483,2.9522,483937.7
1759694400000,2.9528,2.9557,2.9468,2.9548,411210.0
1759694700000,2.9551,2.9585,2.9504,2.9579,369324.3
1759695000000,2.9592,2.962,2.9558,2.956,285715.8
1759695300000,2.9566,2.9587,2.9519,2.9547,268007.4
1759695600000,2.956,2.9578,2.9545,2.9557,175250.4
1759695900000,2.9558,2.9581,2.955,2.9581,232757.6
1759696200000,2.9592,2.966,2.9592,2.9648,554453.1
1759696500000,2.9661,2.9709,2.9651,2.9702,627727.8
1759696800000,2.9702,2.9716,2.9681,2.9704,570882.6
1759697100000,2.9699,2.9723,2.9694,2.9707,518255.3
1759697400000,2.9713,2.9731,2.9706,2.9729,429309.8
1759697700000,2.9731,2.9746,2.9716,2.9735,834458.8
1759698000000,2.9696,2.9726,2.9687,2.9694,953852.6
1759698300000,2.9684,2.9684,2.963,2.9673,599421.3
1759698600000,2.9675,2.9727,2.9675,2.9727,236759.9
1759698900000,2.9743,2.975,2.97,2.9735,310394.0
1759699200000,2.9733,2.9795,2.9733,2.9782,495823.9
1759699500000,2.9775,2.9788,2.976,2.9773,503193.4
1759699800000,2.9774,2.9774,2.9716,2.9738,165882.2
1759700100000,2.9738,2.9755,2.9722,2.9755,185195.1
1759700400000,2.9768,2.98,2.9762,2.9763,243086.9
1759700700000,2.9766,2.9796,2.9744,2.9745,61233.2
1759701000000,2.9764,2.9766,2.9743,2.9744,94528.1
1759701300000,2.9744,2.9797,2.9723,2.9759,828020.2
1759701600000,2.9758,2.9851,2.9758,2.9795,371383.3
1759701900000,2.979,2.9813,2.9724,2.9725,222785.8
1759702200000,2.9707,2.9713,2.958,2.9592,628521.6
1759702500000,2.9623,2.9672,2.9589,2.9601,327531.9
1759702800000,2.9606,2.9675,2.958,2.9638,430149.2
1759703100000,2.963,2.965,2.9608,2.9624,352445.7
1759703400000,2.9618,2.9637,2.9577,2.961,622788.5
1759703700000,2.9608,2.9615,2.9588,2.9594,470115.4
1759704000000,2.9595,2.9633,2.9594,2.9632,204621.3
1759704300000,2.9636,2.9686,2.9621,2.9667,227275.7
1759704600000,2.9668,2.9683,2.9637,2.9666,102728.8
1759704900000,2.9673,2.9697,2.9672,2.9675,54579.2
1759705200000,2.9669,2.971,2.9645,2.9664,287681.7
1759705500000,2.9667,2.9697,2.9659,2.969,75678.9
1759705800000,2.9693,2.9711,2.9635,2.9654,137303.3
1759706100000,2.9682,2.9725,2.9676,2.9718,143424.8
1759706400000,2.9715,2.9724,2.9698,2.9699,221343.9
1759706700000,2.9708,2.9728,2.9694,2.9726,141008.1
1759707000000,2.9726,2.9788,2.9726,2.9752,320506.5
1759707300000,2.9752,2.9752,2.9732,2.9748,162321.1
1759707600000,2.9741,2.9746,2.9702,2.9718,247117.5
1759707900000,2.971,2.9747,2.9692,2.9745,170026.2
1759708200000,2.9737,2.9738,2.969,2.9695,82370.6
1759708500000,2.9696,2.971,2.9681,2.9693,159265.0
1759708800000,2.9697,2.9704,2.9636,2.9637,220970.8
1759709100000,2.9649,2.9653,2.9613,2.9622,177414.7
